,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
les-misérables-tome-2-cosette-0044,0.0058997050147492625,0.05309734513274336,0.008849557522123894,0.035398230088495575,0.05014749262536873,0.0029498525073746312,0.168141592920354,0.02064896755162242,0.04129793510324484,0.0029498525073746312,0.0058997050147492625,0.014749262536873156,0.0029498525073746312,0.0029498525073746312,0.0058997050147492625,0.02064896755162242,0.0058997050147492625,0.014749262536873156,0.02064896755162242,0.0058997050147492625,0.0029498525073746312,0.029498525073746312,0.017699115044247787,0.0058997050147492625,0.011799410029498525,0.017699115044247787,0.029498525073746312,0.02359882005899705,0.13864306784660768,0.0029498525073746312,0.008849557522123894,0.0029498525073746312,0.014749262536873156,0.02654867256637168,0.0058997050147492625,0.02654867256637168,0.0058997050147492625,0.0058997050147492625,0.0029498525073746312,0.0029498525073746312,0.02654867256637168,0.0029498525073746312,0.0058997050147492625,0.0029498525073746312,0.0029498525073746312,0.05014749262536873,0.02064896755162242,0.0029498525073746312,0.008849557522123894,0.0029498525073746312
les-misérables-tome-2-cosette-0045,0.011594202898550725,0.02608695652173913,0.005797101449275362,0.008695652173913044,0.008695652173913044,0.002898550724637681,0.24347826086956523,0.002898550724637681,0.017391304347826087,0.04927536231884058,0.002898550724637681,0.028985507246376812,0.008695652173913044,0.014492753623188406,0.002898550724637681,0.02608695652173913,0.043478260869565216,0.011594202898550725,0.06376811594202898,0.005797101449275362,0.011594202898550725,0.005797101449275362,0.005797101449275362,0.02608695652173913,0.020289855072463767,0.005797101449275362,0.005797101449275362,0.005797101449275362,0.017391304347826087,0.014492753623188406,0.008695652173913044,0.002898550724637681,0.014492753623188406,0.017391304347826087,0.002898550724637681,0.005797101449275362,0.002898550724637681,0.0463768115942029,0.02608695652173913,0.005797101449275362,0.02318840579710145,0.020289855072463767,0.002898550724637681,0.005797101449275362,0.008695652173913044,0.011594202898550725,0.002898550724637681,0.05507246376811594,0.02318840579710145,0.008695652173913044
les-misérables-tome-2-cosette-0046,0.0030864197530864196,0.009259259259259259,0.006172839506172839,0.0030864197530864196,0.024691358024691357,0.015432098765432098,0.09567901234567901,0.012345679012345678,0.006172839506172839,0.12962962962962962,0.009259259259259259,0.0030864197530864196,0.0030864197530864196,0.012345679012345678,0.021604938271604937,0.006172839506172839,0.0030864197530864196,0.009259259259259259,0.05864197530864197,0.0030864197530864196,0.012345679012345678,0.0030864197530864196,0.046296296296296294,0.021604938271604937,0.021604938271604937,0.024691358024691357,0.012345679012345678,0.009259259259259259,0.012345679012345678,0.0030864197530864196,0.046296296296296294,0.006172839506172839,0.006172839506172839,0.0030864197530864196,0.046296296296296294,0.006172839506172839,0.030864197530864196,0.12654320987654322,0.0030864197530864196,0.015432098765432098,0.0030864197530864196,0.009259259259259259,0.0030864197530864196,0.012345679012345678,0.0030864197530864196,0.006172839506172839,0.006172839506172839,0.030864197530864196,0.024691358024691357,0.009259259259259259
les-misérables-tome-2-cosette-0047,0.002932551319648094,0.005865102639296188,0.10263929618768329,0.005865102639296188,0.020527859237536656,0.008797653958944282,0.09090909090909091,0.005865102639296188,0.04398826979472141,0.020527859237536656,0.008797653958944282,0.026392961876832845,0.005865102639296188,0.005865102639296188,0.07331378299120235,0.011730205278592375,0.026392961876832845,0.005865102639296188,0.017595307917888565,0.017595307917888565,0.002932551319648094,0.01466275659824047,0.005865102639296188,0.008797653958944282,0.04398826979472141,0.002932551319648094,0.005865102639296188,0.0469208211143695,0.008797653958944282,0.002932551319648094,0.017595307917888565,0.01466275659824047,0.008797653958944282,0.008797653958944282,0.005865102639296188,0.002932551319648094,0.01466275659824047,0.04985337243401759,0.01466275659824047,0.005865102639296188,0.04398826979472141,0.002932551319648094,0.005865102639296188,0.011730205278592375,0.008797653958944282,0.008797653958944282,0.017595307917888565,0.04985337243401759,0.02346041055718475,0.03225806451612903
les-misérables-tome-2-cosette-0048,0.008547008547008548,0.008547008547008548,0.14245014245014245,0.005698005698005698,0.005698005698005698,0.06267806267806268,0.002849002849002849,0.008547008547008548,0.05413105413105413,0.008547008547008548,0.017094017094017096,0.02849002849002849,0.005698005698005698,0.037037037037037035,0.002849002849002849,0.02849002849002849,0.002849002849002849,0.03133903133903134,0.042735042735042736,0.002849002849002849,0.022792022792022793,0.002849002849002849,0.011396011396011397,0.002849002849002849,0.019943019943019943,0.011396011396011397,0.005698005698005698,0.022792022792022793,0.02564102564102564,0.002849002849002849,0.005698005698005698,0.002849002849002849,0.019943019943019943,0.005698005698005698,0.002849002849002849,0.02564102564102564,0.017094017094017096,0.005698005698005698,0.039886039886039885,0.008547008547008548,0.03418803418803419,0.037037037037037035,0.005698005698005698,0.03133903133903134,0.002849002849002849,0.03418803418803419,0.02564102564102564,0.017094017094017096,0.03418803418803419,0.008547008547008548
les-misérables-tome-2-cosette-0049,0.005649717514124294,0.05084745762711865,0.10734463276836158,0.002824858757062147,0.031073446327683617,0.01694915254237288,0.01977401129943503,0.005649717514124294,0.03954802259887006,0.011299435028248588,0.002824858757062147,0.002824858757062147,0.022598870056497175,0.0480225988700565,0.02824858757062147,0.014124293785310734,0.002824858757062147,0.014124293785310734,0.03954802259887006,0.00847457627118644,0.002824858757062147,0.00847457627118644,0.002824858757062147,0.059322033898305086,0.03389830508474576,0.022598870056497175,0.002824858757062147,0.02824858757062147,0.031073446327683617,0.002824858757062147,0.005649717514124294,0.011299435028248588,0.05367231638418079,0.002824858757062147,0.002824858757062147,0.005649717514124294,0.025423728813559324,0.01694915254237288,0.01977401129943503,0.03389830508474576,0.00847457627118644,0.002824858757062147,0.03389830508474576,0.00847457627118644,0.00847457627118644,0.002824858757062147,0.025423728813559324,0.014124293785310734,0.025423728813559324,0.022598870056497175
les-misérables-tome-2-cosette-0050,0.0058823529411764705,0.0029411764705882353,0.058823529411764705,0.023529411764705882,0.06470588235294118,0.08529411764705883,0.0058823529411764705,0.0029411764705882353,0.014705882352941176,0.041176470588235294,0.0029411764705882353,0.029411764705882353,0.023529411764705882,0.05,0.026470588235294117,0.0029411764705882353,0.0058823529411764705,0.0029411764705882353,0.01764705882352941,0.0029411764705882353,0.0029411764705882353,0.08235294117647059,0.020588235294117647,0.0058823529411764705,0.011764705882352941,0.03235294117647059,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.0058823529411764705,0.0058823529411764705,0.0058823529411764705,0.011764705882352941,0.04411764705882353,0.011764705882352941,0.023529411764705882,0.011764705882352941,0.008823529411764706,0.011764705882352941,0.03529411764705882,0.008823529411764706,0.052941176470588235,0.008823529411764706,0.008823529411764706,0.05588235294117647,0.008823529411764706,0.0058823529411764705,0.008823529411764706,0.011764705882352941,0.01764705882352941
les-misérables-tome-2-cosette-0051,0.0061162079510703364,0.009174311926605505,0.1345565749235474,0.04892966360856269,0.021406727828746176,0.045871559633027525,0.01529051987767584,0.009174311926605505,0.012232415902140673,0.0030581039755351682,0.009174311926605505,0.012232415902140673,0.03058103975535168,0.039755351681957186,0.01834862385321101,0.009174311926605505,0.0030581039755351682,0.009174311926605505,0.0061162079510703364,0.0030581039755351682,0.0061162079510703364,0.0061162079510703364,0.0030581039755351682,0.0061162079510703364,0.04892966360856269,0.01529051987767584,0.027522935779816515,0.0061162079510703364,0.009174311926605505,0.012232415902140673,0.009174311926605505,0.0030581039755351682,0.04281345565749235,0.0030581039755351682,0.10703363914373089,0.009174311926605505,0.009174311926605505,0.012232415902140673,0.0061162079510703364,0.039755351681957186,0.0030581039755351682,0.0061162079510703364,0.0030581039755351682,0.0030581039755351682,0.03363914373088685,0.01834862385321101,0.009174311926605505,0.009174311926605505,0.0764525993883792,0.009174311926605505
les-misérables-tome-2-cosette-0052,0.008695652173913044,0.008695652173913044,0.12753623188405797,0.05217391304347826,0.005797101449275362,0.0463768115942029,0.02608695652173913,0.017391304347826087,0.008695652173913044,0.008695652173913044,0.005797101449275362,0.011594202898550725,0.008695652173913044,0.02318840579710145,0.008695652173913044,0.002898550724637681,0.005797101449275362,0.005797101449275362,0.014492753623188406,0.002898550724637681,0.005797101449275362,0.014492753623188406,0.005797101449275362,0.002898550724637681,0.03768115942028986,0.057971014492753624,0.008695652173913044,0.03188405797101449,0.03188405797101449,0.008695652173913044,0.008695652173913044,0.002898550724637681,0.014492753623188406,0.005797101449275362,0.014492753623188406,0.008695652173913044,0.028985507246376812,0.02608695652173913,0.07536231884057971,0.043478260869565216,0.014492753623188406,0.014492753623188406,0.011594202898550725,0.02318840579710145,0.020289855072463767,0.02608695652173913,0.014492753623188406,0.002898550724637681,0.034782608695652174,0.002898550724637681
les-misérables-tome-2-cosette-0053,0.06424581005586592,0.055865921787709494,0.1340782122905028,0.008379888268156424,0.01675977653631285,0.002793296089385475,0.00558659217877095,0.027932960893854747,0.013966480446927373,0.03910614525139665,0.008379888268156424,0.008379888268156424,0.002793296089385475,0.027932960893854747,0.0223463687150838,0.0223463687150838,0.0111731843575419,0.002793296089385475,0.0223463687150838,0.002793296089385475,0.002793296089385475,0.00558659217877095,0.00558659217877095,0.01675977653631285,0.019553072625698324,0.019553072625698324,0.008379888268156424,0.0111731843575419,0.008379888268156424,0.030726256983240222,0.002793296089385475,0.002793296089385475,0.002793296089385475,0.008379888268156424,0.019553072625698324,0.00558659217877095,0.013966480446927373,0.03910614525139665,0.008379888268156424,0.00558659217877095,0.013966480446927373,0.00558659217877095,0.008379888268156424,0.0670391061452514,0.00558659217877095,0.002793296089385475,0.04189944134078212,0.05027932960893855,0.030726256983240222,0.036312849162011177
les-misérables-tome-2-cosette-0054,0.039660056657223795,0.019830028328611898,0.19263456090651557,0.0028328611898017,0.0169971671388102,0.0169971671388102,0.019830028328611898,0.0028328611898017,0.0339943342776204,0.06515580736543909,0.0113314447592068,0.0084985835694051,0.0056657223796034,0.0084985835694051,0.0113314447592068,0.025495750708215296,0.019830028328611898,0.0113314447592068,0.014164305949008499,0.0028328611898017,0.0084985835694051,0.0028328611898017,0.0056657223796034,0.0084985835694051,0.0169971671388102,0.0056657223796034,0.0084985835694051,0.0028328611898017,0.014164305949008499,0.0084985835694051,0.0028328611898017,0.0084985835694051,0.0113314447592068,0.019830028328611898,0.0056657223796034,0.0028328611898017,0.031161473087818695,0.04815864022662889,0.039660056657223795,0.0113314447592068,0.0028328611898017,0.0169971671388102,0.0056657223796034,0.05099150141643059,0.0028328611898017,0.0028328611898017,0.04815864022662889,0.0339943342776204,0.019830028328611898,0.0226628895184136
les-misérables-tome-2-cosette-0055,0.011396011396011397,0.002849002849002849,0.1282051282051282,0.005698005698005698,0.005698005698005698,0.002849002849002849,0.005698005698005698,0.02849002849002849,0.008547008547008548,0.05413105413105413,0.017094017094017096,0.002849002849002849,0.002849002849002849,0.014245014245014245,0.008547008547008548,0.05413105413105413,0.039886039886039885,0.014245014245014245,0.005698005698005698,0.005698005698005698,0.02564102564102564,0.002849002849002849,0.011396011396011397,0.008547008547008548,0.1111111111111111,0.03418803418803419,0.03418803418803419,0.002849002849002849,0.002849002849002849,0.005698005698005698,0.002849002849002849,0.002849002849002849,0.02564102564102564,0.002849002849002849,0.005698005698005698,0.002849002849002849,0.019943019943019943,0.09971509971509972,0.011396011396011397,0.014245014245014245,0.002849002849002849,0.005698005698005698,0.005698005698005698,0.07122507122507123,0.022792022792022793,0.002849002849002849,0.022792022792022793,0.002849002849002849,0.005698005698005698,0.011396011396011397
les-misérables-tome-2-cosette-0056,0.01488095238095238,0.005952380952380952,0.12797619047619047,0.005952380952380952,0.011904761904761904,0.008928571428571428,0.020833333333333332,0.002976190476190476,0.017857142857142856,0.08630952380952381,0.002976190476190476,0.005952380952380952,0.002976190476190476,0.005952380952380952,0.002976190476190476,0.0625,0.011904761904761904,0.002976190476190476,0.005952380952380952,0.002976190476190476,0.008928571428571428,0.002976190476190476,0.005952380952380952,0.05654761904761905,0.03869047619047619,0.011904761904761904,0.05654761904761905,0.026785714285714284,0.011904761904761904,0.008928571428571428,0.005952380952380952,0.005952380952380952,0.026785714285714284,0.005952380952380952,0.008928571428571428,0.002976190476190476,0.002976190476190476,0.14285714285714285,0.002976190476190476,0.005952380952380952,0.01488095238095238,0.002976190476190476,0.002976190476190476,0.03869047619047619,0.002976190476190476,0.005952380952380952,0.002976190476190476,0.07142857142857142,0.002976190476190476,0.002976190476190476
les-misérables-tome-2-cosette-0057,0.002777777777777778,0.03611111111111111,0.030555555555555555,0.002777777777777778,0.013888888888888888,0.011111111111111112,0.09166666666666666,0.041666666666666664,0.002777777777777778,0.016666666666666666,0.002777777777777778,0.002777777777777778,0.005555555555555556,0.005555555555555556,0.022222222222222223,0.19444444444444445,0.005555555555555556,0.005555555555555556,0.041666666666666664,0.002777777777777778,0.008333333333333333,0.002777777777777778,0.005555555555555556,0.07777777777777778,0.03888888888888889,0.08055555555555556,0.05,0.008333333333333333,0.002777777777777778,0.016666666666666666,0.002777777777777778,0.002777777777777778,0.011111111111111112,0.011111111111111112,0.008333333333333333,0.022222222222222223,0.002777777777777778,0.008333333333333333,0.011111111111111112,0.008333333333333333,0.016666666666666666,0.002777777777777778,0.008333333333333333,0.008333333333333333,0.002777777777777778,0.008333333333333333,0.005555555555555556,0.013888888888888888,0.002777777777777778,0.011111111111111112
